products,product_url,product_name,overall_rate,cat,cat_1,cat_2,cat_3,favorite,date,timing,num_like,review_stars,comment
21,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%88%E0%B8%AD-%E0%B9%81%E0%B8%95%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B8%B9%E0%B8%9B-%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B8%A3%E0%B8%AD%E0%B8%A2%E0%B8%94%E0%B9%8C-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA-touch-i.221700843.9201616054?sp_atk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f&xptdk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f,ปากกาเขียนวาดหน้าจอ แต่งรูป ทัชสกรีน ปากกาทัชสกรีนสำหรับทุกรุ่น ไม่ต้องชาร์จ ไม่ต้องใส่ถ่าน แอนดรอยด์ ไอแพด สไตลัส touch,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5700,2023-03-27,23:30,0,5,จัดส่งสินค้าได้รวดเร็วทันใจ สินค้าตรงตามประกาศ ทดลองแล้วใช้งานได้ดี ขนาดถูกต้องตามประกาศ ราคาดีถูกใจมาก
21,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%88%E0%B8%AD-%E0%B9%81%E0%B8%95%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B8%B9%E0%B8%9B-%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B8%A3%E0%B8%AD%E0%B8%A2%E0%B8%94%E0%B9%8C-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA-touch-i.221700843.9201616054?sp_atk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f&xptdk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f,ปากกาเขียนวาดหน้าจอ แต่งรูป ทัชสกรีน ปากกาทัชสกรีนสำหรับทุกรุ่น ไม่ต้องชาร์จ ไม่ต้องใส่ถ่าน แอนดรอยด์ ไอแพด สไตลัส touch,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5700,2023-04-01,18:38,0,5,สินค้าดูดีมีหลากหลายซื้อให้เลือกซื้อ ปากกาดูไม่ก๊องแก๊ง ทั้งเขียน ทั้งวาดรูปได้ ส่งของไว ไม่ต้องเชื่อมต่อบลูทูธกับไอแพด ไม่ต้องชาร์จแบต ซึ่งเยี่ยมเลย
21,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%88%E0%B8%AD-%E0%B9%81%E0%B8%95%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B8%B9%E0%B8%9B-%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B8%A3%E0%B8%AD%E0%B8%A2%E0%B8%94%E0%B9%8C-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA-touch-i.221700843.9201616054?sp_atk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f&xptdk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f,ปากกาเขียนวาดหน้าจอ แต่งรูป ทัชสกรีน ปากกาทัชสกรีนสำหรับทุกรุ่น ไม่ต้องชาร์จ ไม่ต้องใส่ถ่าน แอนดรอยด์ ไอแพด สไตลัส touch,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5700,2023-01-11,05:53,0,4,ปากกาทัชสกรีนก็ใช้งานง่ายมาก ดีกว่าที่คิดไว้เยอะ
21,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%88%E0%B8%AD-%E0%B9%81%E0%B8%95%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B8%B9%E0%B8%9B-%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B8%A3%E0%B8%AD%E0%B8%A2%E0%B8%94%E0%B9%8C-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA-touch-i.221700843.9201616054?sp_atk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f&xptdk=b37bb44e-6780-4d78-9ee6-c3bc95b9dd4f,ปากกาเขียนวาดหน้าจอ แต่งรูป ทัชสกรีน ปากกาทัชสกรีนสำหรับทุกรุ่น ไม่ต้องชาร์จ ไม่ต้องใส่ถ่าน แอนดรอยด์ ไอแพด สไตลัส touch,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5700,2023-01-09,19:56,0,1,ห่วยแตกมากค่า
22,https://shopee.co.th/%E3%80%90%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E3%80%91-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-gen10-gen9-gen8-7-6-Air5-Air4-Air3-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD-%E0%B9%81%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%B2%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81-pencil-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-pen-stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-for-iPad-(2018-2022)-Pro11-Pro12.9-Mini6-Mini5-M1-M2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-ipad-i.833003342.19438442858?sp_atk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d&xptdk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d,"【จัดส่งจากกรุงเทพ】 ปากกาไอแพด gen10 gen9 gen8,7,6 Air5 Air4 Air3 วางมือ+แรเงาได้  ฟังก์ชันแม่เหล็ก pencil ปากกา pen stylus  สำหรับ for iPad (2018-2022) Pro11 Pro12.9 Mini6 Mini5 M1 M2 ปากกา ipad",4.9,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5000,2023-01-19,11:22,1,5,ทางร้านจัดส่งสินค้าได้รวดเร็วทันใจดีค่ะ ได้รับสินค้าค้าถูกต้องครบถ้วน ไม่ชำรุดเสียหาย  ลองเขียนแล้วดีค่ะไม่ดีเลย์ วางมือแล้วเขียนบนจอได้ปกติ  ใช้งานง่ายดีค่ะ
22,https://shopee.co.th/%E3%80%90%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E3%80%91-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-gen10-gen9-gen8-7-6-Air5-Air4-Air3-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD-%E0%B9%81%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%B2%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81-pencil-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-pen-stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-for-iPad-(2018-2022)-Pro11-Pro12.9-Mini6-Mini5-M1-M2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-ipad-i.833003342.19438442858?sp_atk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d&xptdk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d,"【จัดส่งจากกรุงเทพ】 ปากกาไอแพด gen10 gen9 gen8,7,6 Air5 Air4 Air3 วางมือ+แรเงาได้  ฟังก์ชันแม่เหล็ก pencil ปากกา pen stylus  สำหรับ for iPad (2018-2022) Pro11 Pro12.9 Mini6 Mini5 M1 M2 ปากกา ipad",4.9,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5000,2023-02-03,11:55,0,3,เขียนไม่ได้ ใช้กับiPad ไม่ได้
22,https://shopee.co.th/%E3%80%90%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E3%80%91-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-gen10-gen9-gen8-7-6-Air5-Air4-Air3-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD-%E0%B9%81%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%B2%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81-pencil-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-pen-stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-for-iPad-(2018-2022)-Pro11-Pro12.9-Mini6-Mini5-M1-M2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-ipad-i.833003342.19438442858?sp_atk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d&xptdk=a81808aa-4c8e-41f2-ae11-cf9bec43ba3d,"【จัดส่งจากกรุงเทพ】 ปากกาไอแพด gen10 gen9 gen8,7,6 Air5 Air4 Air3 วางมือ+แรเงาได้  ฟังก์ชันแม่เหล็ก pencil ปากกา pen stylus  สำหรับ for iPad (2018-2022) Pro11 Pro12.9 Mini6 Mini5 M1 M2 ปากกา ipad",4.9,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5000,2023-01-12,16:30,0,3,ส่งช้ามาก
23,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-stylus-for-ipad-Stylus-V5-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-Stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B9%81%E0%B8%97%E0%B9%8A%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%99%E0%B8%88%E0%B8%AD%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%81%E0%B8%9B%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89-i.63287242.20259823270?sp_atk=c63b5b92-45c6-41e6-ac7b-1dedabf031de&xptdk=c63b5b92-45c6-41e6-ac7b-1dedabf031de,ปากกา stylus for ipad [Stylus V5] ปากกา Stylus สำหรับ แท๊บเลต ไอแพด วางมือบนจอได้ มีแม่เหล็กแปะชาร์จได้ ดูแบตเตอรี่ได้,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1500,2023-02-09,18:24,4,5,"สินค้าไม่มีตำหนิ เราซื้อครั้งที่ 2 แล้ว ครั้งแรกซื้อ v4 ก็ยังใช้งานได้ดีอยู่ แต่ที่ซื้อเพิ่มเพราะขี้เกียจรอระหว่างชาร์จ  มีแถมหัวปากกามาให้ 2 หัว ตอนแรกได้มาก็ตกใจว่าทำไมไม่ค่อยเหมือนกับในรีวิว และทำไมไม่ขึ้นสถานะแบตเตอรี่ เลยสอบถามทางร้านค้าไป ได้คำตอบว่า เป็นรุ่นใหม่ล่าสุด ของเพิ่งเข้า การใช้งานแค่แปะข้างไอแพดก็ใช้งานได้ทันที การจะให้โชว์สถานะแบตเตอรี่ให้ไปเชื่อมต่อบลูทูธ แถมมีฟังก์ชั่นใหม่รองรับแรงกดด้วย ส่วนตัวแยกไม่ค่อยออก 5555
  ทั้งนี้ทั้งนั้นร้านค้าบริการดีมาก ของคุณภาพดีคุ้มค่าราคาถูก ถูกและดีมีอยู่จริง แต่ขนส่งส่งช้ามาก รอ 4 วันเลย และพนักงานไม่โทรแจ้งตอนมาส่งของ ขนส่งนี้ 2 ครั้งติดต่อกันแล้ว เมื่อวานของร้านอื่นก็ไม่โทรแจ้งเหมือนกัน"
23,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-stylus-for-ipad-Stylus-V5-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-Stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B9%81%E0%B8%97%E0%B9%8A%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%99%E0%B8%88%E0%B8%AD%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%81%E0%B8%9B%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89-i.63287242.20259823270?sp_atk=c63b5b92-45c6-41e6-ac7b-1dedabf031de&xptdk=c63b5b92-45c6-41e6-ac7b-1dedabf031de,ปากกา stylus for ipad [Stylus V5] ปากกา Stylus สำหรับ แท๊บเลต ไอแพด วางมือบนจอได้ มีแม่เหล็กแปะชาร์จได้ ดูแบตเตอรี่ได้,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1500,2023-03-31,10:11,0,5,"มีคนแนะนำเพราะราคาถูกกว่า apple pen เยอะ ลองเอามาชาร์จ มาใช้งานค่อนข้างโอเค แต่ยังไม่ได้ใช้เยอะ ลองดูก่อน สินค้าจัดส่งเร็ว

คุ้มค่า"
23,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-stylus-for-ipad-Stylus-V5-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-Stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B9%81%E0%B8%97%E0%B9%8A%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%99%E0%B8%88%E0%B8%AD%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%81%E0%B8%9B%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89-i.63287242.20259823270?sp_atk=c63b5b92-45c6-41e6-ac7b-1dedabf031de&xptdk=c63b5b92-45c6-41e6-ac7b-1dedabf031de,ปากกา stylus for ipad [Stylus V5] ปากกา Stylus สำหรับ แท๊บเลต ไอแพด วางมือบนจอได้ มีแม่เหล็กแปะชาร์จได้ ดูแบตเตอรี่ได้,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1500,2023-02-12,16:25,0,5,คุณภาพดีใช้งานง่าย คุ้มค่ามากในราคาที่ถูกกว่าของแท้ 3-4 เท่าเลย ร้านค้าสนใจและตอบไวดีคะ แต่ขนส่งแอบช้านิดนึง โดยรวมดีพอใจเลยคะ
23,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-stylus-for-ipad-Stylus-V5-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-Stylus-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B9%81%E0%B8%97%E0%B9%8A%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95-%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%99%E0%B8%88%E0%B8%AD%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%81%E0%B8%9B%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89-i.63287242.20259823270?sp_atk=c63b5b92-45c6-41e6-ac7b-1dedabf031de&xptdk=c63b5b92-45c6-41e6-ac7b-1dedabf031de,ปากกา stylus for ipad [Stylus V5] ปากกา Stylus สำหรับ แท๊บเลต ไอแพด วางมือบนจอได้ มีแม่เหล็กแปะชาร์จได้ ดูแบตเตอรี่ได้,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1500,2023-02-10,12:53,0,5,การเชื่อมต่อใช้งานได้เหมือนของแท้เลยค่ะ  สั่งของและจ่าเงินอังคาร 06.48น. (ช่วงเช้า) ร้านจัดส่งบ่ายวันพุธค่ะ ของถึงศุกร์บ่ายค่ะ ของจริงสวยค่ะ
